Date,AAPL,GLD,GOOG,IWM,MSFT,SPY,TLT,VNQ
2019-10-17,56.545372009277344,140.61000061035156,62.14330291748047,141.40081787109375,131.88223266601562,272.16424560546875,115.72103118896484,73.18424987792969
2019-10-18,56.81694793701172,140.4600067138672,61.767398834228516,140.72767639160156,129.7296600341797,270.972900390625,115.72103118896484,73.7459716796875
2019-10-21,57.80232238769531,139.7899932861328,61.80012130737305,142.04635620117188,130.69265747070312,272.8098449707031,114.85053253173828,74.30767059326172
2019-10-22,57.670135498046875,140.1999969482422,61.63398742675781,142.20309448242188,128.747802734375,271.91876220703125,115.52208709716797,74.08921813964844
2019-10-23,58.44400405883789,140.52999877929688,62.443843841552734,142.3782958984375,129.5691680908203,272.7098693847656,115.63810729980469,74.2530288696289
2019-10-24,58.540130615234375,141.52999877929688,62.53608703613281,142.1754150390625,132.11825561523438,273.1554260253906,115.40596771240234,74.0658187866211
2019-10-25,59.261138916015625,141.86000061035156,62.74140548706055,142.93161010742188,132.8641357421875,274.2740478515625,114.8421859741211,73.43390655517578
2019-10-28,59.85475540161133,140.63999938964844,63.97477340698242,144.16725158691406,136.13072204589844,275.8199768066406,113.79759216308594,72.98921966552734
2019-10-29,58.47043991088867,140.25,62.61692428588867,144.63754272460938,134.84674072265625,275.7381896972656,113.87220001220703,73.43390655517578
2019-10-30,58.463233947753906,141.02000427246094,62.55095291137695,144.15805053710938,136.5272674560547,276.58392333984375,115.53862762451172,73.69914245605469
2019-10-31,59.78506088256836,142.42999267578125,62.4924430847168,143.34652709960938,135.35653686523438,275.8472595214844,117.09730529785156,73.56654357910156
2019-11-01,61.48180389404297,142.55999755859375,63.168392181396484,145.79022216796875,135.68698120117188,278.40264892578125,116.73682403564453,73.55093383789062
2019-11-04,61.885555267333984,142.14999389648438,64.04269409179688,146.5740509033203,136.47059631347656,279.5211486816406,115.20040893554688,73.03604125976562
2019-11-05,61.79663848876953,139.85000610351562,64.07543182373047,146.75845336914062,136.38563537597656,279.2119140625,113.9047622680664,71.7956314086914
2019-11-06,61.82308578491211,140.4499969482422,64.06403350830078,145.91015625,136.00796508789062,279.275634765625,114.59406280517578,71.95164489746094
2019-11-07,62.53658676147461,138.27000427246094,64.91010284423828,146.29737854003906,136.19680786132812,280.2579040527344,112.5177993774414,71.23392486572266
2019-11-08,62.70775604248047,137.38999938964844,65.03455352783203,146.6938934326172,137.80181884765625,280.948974609375,112.04443359375,71.06229400634766
2019-11-11,63.20431137084961,137.05999755859375,64.43052673339844,146.41729736328125,137.9434051513672,280.41241455078125,112.11920928955078,71.21833038330078
2019-11-12,63.146461486816406,137.42999267578125,64.41119384765625,146.46339416503906,138.84974670410156,281.0035095214844,112.63407897949219,70.68003845214844
2019-11-13,63.751502990722656,137.97999572753906,64.37152099609375,145.83631896972656,139.07632446289062,281.0944519042969,113.3649673461914,71.32755279541016
2019-11-14,63.31038284301758,138.55999755859375,65.0390396118164,145.79022216796875,139.78443908691406,281.5036926269531,114.53601837158203,71.88143157958984
2019-11-15,64.06245422363281,138.2100067138672,66.20000457763672,146.54637145996094,141.58763122558594,283.5408020019531,114.41139221191406,72.27151489257812
2019-11-18,64.38548278808594,138.6199951171875,65.49728393554688,146.17755126953125,141.93699645996094,283.74993896484375,114.61902618408203,72.62255859375
2019-11-19,64.19023132324219,138.69000244140625,65.23741149902344,146.7215576171875,141.9841766357422,283.6680603027344,115.57411193847656,72.74738311767578
2019-11-20,63.44295120239258,138.75999450683594,64.62195587158203,146.16830444335938,141.73785400390625,282.61322021484375,116.77007293701172,72.70838165283203
2019-11-21,63.15852355957031,138.0,64.53764343261719,145.4490509033203,141.60525512695312,282.1585388183594,116.03926086425781,71.6864013671875
2019-11-22,63.10306930541992,137.74000549316406,64.23959350585938,145.9009246826172,141.70944213867188,282.7859802246094,116.18868255615234,71.42117309570312
2019-11-25,64.2094955444336,137.0800018310547,64.80247497558594,148.999267578125,143.26303100585938,284.9776916503906,116.52919006347656,71.64739990234375
2019-11-26,63.708133697509766,137.74000549316406,65.14266967773438,149.10072326660156,144.0209503173828,285.6232604980469,117.21025085449219,72.59916687011719
2019-11-27,64.5638656616211,137.00999450683594,65.11490631103516,150.15194702148438,144.295654296875,286.8963928222656,116.86970520019531,72.9424057006836
2019-11-29,64.42163848876953,137.86000061035156,64.71668243408203,149.17446899414062,143.40513610839844,285.8324890136719,116.62057495117188,72.60696411132812
2019-12-02,63.67677307128906,137.7899932861328,63.97079849243164,147.7174835205078,141.67156982421875,283.40435791015625,115.065673828125,71.50699615478516
2019-12-03,62.541412353515625,139.11000061035156,64.23661804199219,147.24717712402344,141.44422912597656,281.5036926269531,117.47832489013672,71.96725463867188
2019-12-04,63.09342575073242,138.9199981689453,65.48932647705078,148.2615509033203,141.9557647705078,283.2406921386719,116.30522155761719,72.26371002197266
2019-12-05,64.01907348632812,139.0,65.8657455444336,148.40908813476562,142.03155517578125,283.74993896484375,115.73949432373047,72.3027114868164
2019-12-06,65.25566864013672,137.6199951171875,66.48514556884766,150.14273071289062,143.75570678710938,286.3416748046875,115.09895324707031,72.4509506225586
2019-12-09,64.34210205078125,137.5800018310547,66.63096618652344,149.8568115234375,143.38621520996094,285.44146728515625,115.34854125976562,72.59135437011719
2019-12-10,64.7181167602539,137.97000122070312,66.6855239868164,149.94908142089844,143.16835021972656,285.1230773925781,115.35684204101562,72.17008972167969
2019-12-11,65.27013397216797,138.9199981689453,66.703369140625,149.90292358398438,143.70828247070312,285.93243408203125,116.26365661621094,71.43677520751953
2019-12-12,65.43647766113281,138.42999267578125,66.96372985839844,151.1939697265625,145.1671905517578,288.39697265625,114.35021209716797,70.46941375732422
2019-12-13,66.32594299316406,139.0500030517578,66.84272766113281,150.61302185058594,146.3892364501953,288.5697021484375,115.67301940917969,70.48500061035156
2019-12-16,67.46131896972656,139.0399932861328,67.50428771972656,151.67459106445312,147.3365478515625,290.55218505859375,114.63304138183594,70.99209594726562
2019-12-17,67.59390258789062,139.00999450683594,67.2042465209961,152.43353271484375,146.54080200195312,290.6158447265625,114.47500610351562,70.32117462158203
2019-12-18,67.43241882324219,139.02000427246094,67.08027648925781,152.72967529296875,146.2376708984375,290.6340026855469,113.5348892211914,71.17827606201172
2019-12-19,67.49990844726562,139.3800048828125,67.24988555908203,153.38682556152344,147.507080078125,291.82537841796875,113.71652221679688,71.80907440185547
2019-12-20,67.36006927490234,139.52000427246094,66.93000793457031,153.60891723632812,149.1175079345703,293.104736328125,113.86650848388672,72.20333862304688
2019-12-23,68.45926666259766,139.9499969482422,66.89281463623047,153.9143829345703,149.1175079345703,293.55255126953125,113.69990539550781,71.84062194824219
2019-12-24,68.52436828613281,141.27000427246094,66.63096618652344,154.26605224609375,149.08908081054688,293.5617370605469,114.02485656738281,72.02986145019531
2019-12-26,69.8839340209961,142.3800048828125,67.46611022949219,154.26605224609375,150.31112670898438,295.1243896484375,114.2998275756836,72.34526062011719
2019-12-27,69.85738372802734,142.3300018310547,67.04407501220703,153.5071563720703,150.58583068847656,295.0513000488281,114.42486572265625,72.57392883300781
2019-12-30,70.2719955444336,142.6300048828125,66.26299285888672,153.11843872070312,149.2880401611328,293.4245910644531,114.00819396972656,72.64490509033203
2019-12-31,70.78546142578125,142.89999389648438,66.3066177368164,153.33126831054688,149.3922119140625,294.1374816894531,112.89156341552734,73.16531372070312
2020-01-02,72.4005355834961,143.9499969482422,67.811767578125,153.43307495117188,152.158447265625,296.88818359375,114.1665267944336,72.30583190917969
2020-01-03,71.69664764404297,145.86000061035156,67.47901153564453,152.83155822753906,150.26373291015625,294.6400451660156,115.92465209960938,72.75527954101562
2020-01-06,72.26795959472656,147.38999938964844,69.1428451538086,153.0351104736328,150.6521759033203,295.7641906738281,115.26651763916016,72.84203338623047
2020-01-07,71.92804718017578,147.97000122070312,69.09971618652344,152.52610778808594,149.27850341796875,294.93255615234375,114.69977569580078,72.02986145019531
2020-01-08,73.0851058959961,146.86000061035156,69.64421844482422,152.99806213378906,151.6563262939453,296.50445556640625,113.94154357910156,72.25064086914062
2020-01-09,74.63750457763672,146.02999877929688,70.41340637207031,153.18319702148438,153.55101013183594,298.5148620605469,114.34150695800781,72.21121215820312
2020-01-10,74.80624389648438,146.91000366210938,70.90438079833984,152.609375,152.84046936035156,297.6558837890625,115.35809326171875,72.76317596435547
2020-01-13,76.40441131591797,145.82000732421875,71.3755111694336,153.5996551513672,154.6782684326172,299.7028503417969,115.00816345214844,73.63841247558594
2020-01-14,75.37269592285156,145.69000244140625,70.96141815185547,154.1642303466797,153.58885192871094,299.2460021972656,115.5997314453125,73.36244201660156
2020-01-15,75.04969787597656,146.5399932861328,71.3740234375,154.90464782714844,154.58352661132812,299.9222412109375,116.36638641357422,74.02478790283203
2020-01-16,75.98979187011719,146.30999755859375,71.99392700195312,156.90380859375,157.41604614257812,302.4170227050781,115.99971008300781,74.61616516113281
2020-01-17,76.83110809326172,146.5800018310547,73.416748046875,156.47805786132812,158.29702758789062,303.3583679199219,115.00816345214844,74.68714141845703
2020-01-21,76.31040954589844,146.74000549316406,73.61561584472656,155.18231201171875,157.72862243652344,302.76434326171875,116.21635437011719,75.39677429199219
2020-01-22,76.58280944824219,146.7899932861328,73.69249725341797,155.0804901123047,156.97073364257812,302.8009338378906,116.6247329711914,74.89213562011719
2020-01-23,76.95160675048828,147.1199951171875,73.72720336914062,154.97872924804688,157.93702697753906,303.14813232421875,117.4412612915039,75.52293395996094
2020-01-24,76.72985076904297,147.97999572753906,72.73832702636719,153.07215881347656,156.3455352783203,300.4522399902344,118.3912124633789,75.26272583007812
2020-01-27,74.47357177734375,148.99000549316406,71.1111831665039,151.3321533203125,153.73095703125,295.63616943359375,120.2326889038086,74.9000244140625
2020-01-28,76.58038330078125,147.66000366210938,72.03658294677734,152.5908660888672,156.74343872070312,298.73419189453125,119.29109954833984,75.19966125488281
2020-01-29,78.18341064453125,148.4600067138672,72.33761596679688,151.7208709716797,159.1875,298.4874572753906,120.457763671875,74.9236831665039
2020-01-30,78.07010650634766,148.47000122070312,72.19924926757812,151.7208709716797,163.6777801513672,299.4561462402344,120.47437286376953,74.9788589477539
2020-01-31,74.60857391357422,149.3300018310547,71.12754821777344,148.57408142089844,161.2621307373047,294.0186462402344,121.57427215576172,74.064208984375
2020-02-03,74.40367889404297,148.36000061035156,73.6919937133789,150.23080444335938,165.19351196289062,296.2027587890625,121.4758071899414,74.30864715576172
2020-02-04,76.86001586914062,146.42999267578125,71.76431274414062,152.49832153320312,170.631103515625,300.7172546386719,119.83988952636719,75.073486328125
2020-02-05,77.48677062988281,146.61000061035156,71.82184600830078,154.84913635253906,170.4227294921875,304.18994140625,118.52949523925781,75.12080383300781
2020-02-06,78.39309692382812,147.39999389648438,73.21044921875,154.49742126464844,173.95623779296875,305.2135314941406,119.06364440917969,75.37313079833984
2020-02-07,77.3275375366211,147.7899932861328,73.35922241210938,152.6001434326172,174.2025146484375,303.5868225097656,120.54933166503906,75.35737609863281
2020-02-10,77.69479370117188,148.1699981689453,74.81973266601562,153.46083068847656,178.7591094970703,305.8531494140625,120.88318634033203,76.20105743408203
2020-02-11,77.22605895996094,147.66000366210938,74.8251953125,154.52520751953125,174.72357177734375,306.3833312988281,120.27391815185547,76.77667999267578
2020-02-12,79.06000518798828,147.5399932861328,75.29532623291016,155.5895538330078,174.9793243408203,308.35723876953125,119.66458892822266,77.2339859008789
2020-02-13,78.49700164794922,148.3800048828125,75.1163101196289,155.99679565429688,174.0320281982422,308.0282287597656,120.1236572265625,77.69920349121094
2020-02-14,78.5163345336914,149.0,75.41783905029297,155.39515686035156,175.58558654785156,308.521728515625,120.64949798583984,78.50348663330078
2020-02-18,77.07865905761719,150.91000366210938,75.36476135253906,155.06202697753906,177.36654663085938,307.7266540527344,121.4758071899414,78.416748046875
2020-02-19,78.1949691772461,151.7899932861328,75.71290588378906,155.85794067382812,177.8985137939453,309.197998046875,121.46745300292969,77.36015319824219
2020-02-20,77.39278411865234,152.41000366210938,75.28939056396484,156.23741149902344,175.18177795410156,307.9277038574219,122.4189682006836,78.28269958496094
2020-02-21,75.64098358154297,154.6999969482422,73.65083312988281,154.6547393798828,169.64382934570312,304.7566223144531,123.56246948242188,78.5113525390625
2020-02-24,72.04801940917969,156.08999633789062,70.50067901611328,149.9994354248047,162.32955932617188,294.64923095703125,125.4070053100586,77.43901062011719
2020-02-25,69.60758972167969,153.3000030517578,68.857177734375,144.6683349609375,159.65084838867188,285.720703125,126.07477569580078,75.34158325195312
2020-02-26,70.71182250976562,153.97000122070312,69.09175872802734,142.9931640625,161.64561462402344,284.6697692871094,125.4070053100586,74.5294189453125
2020-02-27,66.08950805664062,154.0,65.36783599853516,137.9583740234375,150.25619506835938,271.8847961425781,126.76754760742188,70.563232421875
2020-02-28,66.05085754394531,148.3800048828125,66.42118072509766,135.4316864013672,153.89434814453125,270.7424011230469,129.6304473876953,68.8600845336914
2020-03-02,72.20023345947266,149.1999969482422,68.8899154663086,139.78160095214844,164.1343994140625,282.46734619140625,128.67665100097656,71.80120849609375
2020-03-03,69.9072036743164,153.88999938964844,66.52336883544922,136.93106079101562,156.2690887451172,274.3796081542969,130.67445373535156,71.6356201171875
2020-03-04,73.14984130859375,154.16000366210938,68.76146697998047,140.8274688720703,162.00657653808594,285.9126281738281,129.2868194580078,74.34017944335938
2020-03-05,70.7770767211914,157.49000549316406,65.41494750976562,136.34793090820312,157.9409637451172,276.408447265625,132.5050048828125,72.74740600585938
2020-03-06,69.83712768554688,157.5500030517578,64.391845703125,133.64541625976562,153.4763946533203,271.83905029296875,139.4010772705078,71.49369049072266
2020-03-09,64.31356048583984,157.80999755859375,60.283077239990234,120.65108489990234,143.07493591308594,250.60997009277344,143.17929077148438,65.98202514648438
2020-03-10,68.945556640625,154.47999572753906,63.4981803894043,124.41793060302734,152.8589324951172,263.5777282714844,135.84024047851562,68.76969146728516
2020-03-11,66.55104064941406,153.92999267578125,60.275638580322266,116.5047607421875,145.93417358398438,250.72879028320312,130.8415985107422,64.63746643066406
2020-03-12,59.97879409790039,147.7899932861328,55.29156494140625,103.63072204589844,132.09402465820312,226.73971557617188,131.6524658203125,58.0894889831543
2020-03-13,67.16475677490234,143.27999877929688,60.48988342285156,110.5721664428711,150.87367248535156,246.1228485107422,128.67665100097656,63.159427642822266
2020-03-16,58.52421951293945,141.63999938964844,53.77500915527344,95.90263366699219,128.6363525390625,219.19117736816406,137.01046752929688,51.96267318725586
2020-03-17,61.097530364990234,143.55999755859375,55.5340690612793,100.29885864257812,139.22779846191406,231.02574157714844,127.87419128417969,54.96649932861328
2020-03-18,59.60186767578125,140.6999969482422,54.3934326171875,92.52445220947266,133.3668975830078,219.32823181152344,120.66053009033203,49.737632751464844
2020-03-19,59.14518737792969,138.0399932861328,55.31040573120117,96.13401794433594,135.5611572265625,219.79429626464844,123.94548034667969,49.91246032714844
2020-03-20,55.39031982421875,140.11000061035156,53.17940139770508,93.84796905517578,130.46969604492188,210.3224639892578,133.2656707763672,47.42518997192383
2020-03-23,54.21360778808594,146.3000030517578,52.40079879760742,92.4596939086914,129.16830444335938,204.9448699951172,138.75753784179688,45.22398376464844
2020-03-24,59.65260314941406,153.39999389648438,56.2610969543457,100.91897583007812,140.9091339111328,223.5135498046875,136.17462158203125,49.29262924194336
2020-03-25,59.324005126953125,151.3000030517578,54.67561340332031,102.17323303222656,139.56027221679688,226.85955810546875,135.86534118652344,51.9467887878418
2020-03-26,62.44580078125,153.24000549316406,57.6144905090332,108.52828979492188,148.28994750976562,240.10585021972656,136.5340118408203,55.61017990112305
2020-03-27,59.860416412353516,152.25,55.08326721191406,104.57962036132812,142.2010498046875,232.9541778564453,140.17843627929688,55.665802001953125
2020-03-30,61.568702697753906,152.9199981689453,56.87406539916992,106.8837890625,152.20350646972656,240.51956176757812,139.0249786376953,56.88161849975586
2020-03-31,61.44305419921875,148.0500030517578,57.667057037353516,106.34489440917969,149.8097381591797,236.93447875976562,137.896484375,55.50686264038086
2020-04-01,58.210105895996094,149.4499969482422,54.830841064453125,99.0979232788086,144.4903106689453,226.27125549316406,139.82850646972656,51.859371185302734
2020-04-02,59.18143844604492,151.89999389648438,55.58564376831055,100.03628540039062,147.48252868652344,231.49258422851562,140.71583557128906,52.03420639038086
2020-04-03,58.3309211730957,152.64999389648438,54.44699478149414,97.20255279541016,146.12411499023438,228.1465301513672,141.05068969726562,51.279273986816406
2020-04-06,63.41956329345703,156.8800048828125,58.86273956298828,104.64464569091797,156.99110412597656,243.4702606201172,140.682373046875,55.07773208618164
2020-04-07,62.68500900268555,156.0399932861328,58.842411041259766,104.91407775878906,155.30023193359375,243.718505859375,139.20904541015625,55.5863037109375
2020-04-08,64.28942108154297,154.64999389648438,60.0212287902832,109.69896697998047,156.85806274414062,251.89967346191406,138.19615173339844,59.3768310546875
2020-04-09,64.75333404541016,158.69000244140625,60.07925033569336,114.94837188720703,156.86761474609375,255.7329559326172,138.4473419189453,62.70645523071289
2020-04-13,66.02427673339844,161.41000366210938,60.38226318359375,111.83588409423828,157.2190704345703,253.3980712890625,137.18333435058594,60.06818771362305
2020-04-14,69.35871124267578,162.67999267578125,62.94472122192383,114.10289001464844,164.9987335205078,260.8714904785156,137.14976501464844,61.75286865234375
2020-04-15,68.72564697265625,161.85000610351562,62.609474182128906,109.44808959960938,163.26995849609375,255.32839965820312,140.7827606201172,59.305320739746094
2020-04-16,69.27173614501953,161.7100067138672,62.65907287597656,108.62120056152344,168.17141723632812,256.56024169921875,142.38168334960938,58.629878997802734
2020-04-17,68.3318099975586,158.57000732421875,63.6400260925293,113.40605163574219,169.6533203125,263.4913635253906,140.4730987548828,60.48142623901367
2020-04-20,66.91346740722656,159.6999969482422,62.81479263305664,112.06816864013672,166.29067993164062,258.8492126464844,141.60316467285156,58.232547760009766
2020-04-21,64.84514617919922,158.61000061035156,60.32176208496094,109.39234924316406,159.41331481933594,250.98977661132812,143.3861541748047,57.175636291503906
2020-04-22,66.7129135131836,161.72999572753906,62.64617919921875,110.720947265625,164.8278045654297,256.56024169921875,141.9212646484375,58.04976272583008
2020-04-23,66.45438385009766,163.33999633789062,63.29584503173828,111.80801391601562,162.8330078125,256.5418701171875,142.67466735839844,57.56501770019531
2020-04-24,68.37287139892578,162.63999938964844,63.44462203979492,113.73123931884766,165.80618286132812,260.1177062988281,143.00950622558594,57.811370849609375
2020-04-27,68.42121124267578,161.55999755859375,63.274513244628906,118.23739624023438,165.3312530517578,263.8681945800781,140.3475341796875,59.790061950683594
2020-04-28,67.31214141845703,160.83999633789062,61.18120193481445,119.95622253417969,161.3036651611328,262.6547546386719,141.9632110595703,60.28274154663086
2020-04-29,69.52301025390625,161.72999572753906,66.52780151367188,125.85600280761719,168.54196166992188,269.53076171875,141.22654724121094,61.18865203857422
2020-04-30,70.98969268798828,158.8000030517578,66.8838882446289,121.07113647460938,170.23275756835938,267.021240234375,139.57733154296875,60.48142623901367
2020-05-01,69.84681701660156,159.77999877929688,65.49280548095703,116.26768493652344,165.8251953125,259.9523010253906,140.77261352539062,58.43914794921875
2020-05-04,70.83505249023438,160.33999633789062,65.7997817993164,116.7694091796875,169.8812713623047,260.6693115234375,140.11044311523438,58.15306854248047
2020-05-05,71.89820098876953,161.02000427246094,67.00537872314453,117.67064666748047,171.7051239013672,263.0777282714844,139.21356201171875,58.43914794921875
2020-05-06,72.6400146484375,158.9499969482422,66.81644439697266,116.80658721923828,173.39596557617188,261.29437255859375,136.96730041503906,57.390201568603516
2020-05-07,73.39144897460938,161.38999938964844,68.06916809082031,118.40462493896484,174.4028778076172,264.4474182128906,139.25546264648438,58.20868682861328
2020-05-08,75.1382827758789,160.4199981689453,68.85324096679688,122.97581481933594,175.42868041992188,268.8229064941406,137.44497680664062,59.59138870239258
2020-05-11,76.32063293457031,159.4199981689453,69.59165954589844,122.36259460449219,177.38555908203125,268.8780822753906,136.37216186523438,58.72521209716797
2020-05-12,75.44842529296875,160.0399932861328,68.22686004638672,117.96793365478516,173.36744689941406,263.5189514160156,137.77194213867188,56.055171966552734
2020-05-13,74.53741455078125,161.5800018310547,66.91712188720703,114.0192642211914,170.74569702148438,258.85845947265625,138.73577880859375,54.696319580078125
2020-05-14,74.995361328125,163.00999450683594,67.25434875488281,114.39090728759766,171.48663330078125,261.9562072753906,140.09368896484375,54.887027740478516
2020-05-15,74.55197143554688,163.92999267578125,68.10040283203125,116.21195983886719,173.98487854003906,263.1604309082031,139.73321533203125,54.6724739074707
2020-05-18,76.30851745605469,162.69000244140625,68.6335220336914,123.27310943603516,175.6472625732422,271.1763000488281,136.66551208496094,57.90673065185547
2020-05-19,75.8675765991211,164.25999450683594,68.11502838134766,120.83885192871094,174.43133544921875,268.39093017578125,137.17681884765625,57.12796401977539
2020-05-20,77.3430404663086,164.64999389648438,69.76325225830078,124.49948120117188,176.850830078125,272.95037841796875,137.58753967285156,57.63654708862305
2020-05-21,76.76641845703125,162.25,69.56883239746094,124.72254180908203,174.72665405273438,271.06591796875,137.93121337890625,57.68421936035156
2020-05-22,77.26067352294922,163.2100067138672,69.94673919677734,125.32645416259766,174.8028564453125,271.5806884765625,138.760986328125,58.46299362182617
2020-05-26,76.7373275756836,160.88999938964844,70.2740478515625,128.94064331054688,172.9549102783203,274.9267272949219,136.9001922607422,60.6483039855957
2020-05-27,77.07169342041016,161.17999267578125,70.31471252441406,132.945068359375,173.18348693847656,279.0173645019531,136.6487274169922,61.85616683959961
2020-05-28,77.1056137084961,161.72000122070312,70.2596664428711,129.79542541503906,172.79298400878906,278.5025939941406,136.1459197998047,62.15019607543945
2020-05-29,77.03050231933594,162.91000366210938,70.86421203613281,129.0521240234375,174.55517578125,279.7435607910156,137.11814880371094,61.53037643432617
2020-06-01,77.97781372070312,163.66000366210938,71.0080337524414,130.28782653808594,174.1551513671875,280.87420654296875,136.19497680664062,62.95280838012695
2020-06-02,78.33882141113281,162.60000610351562,71.37500762939453,131.3656005859375,176.1364288330078,283.1998291015625,135.69981384277344,63.46136474609375
2020-06-03,78.77006530761719,159.60000610351562,71.23417663574219,134.53382873535156,176.56507873535156,286.9687805175781,133.89544677734375,65.49571228027344
2020-06-04,78.0916976928711,161.27999877929688,70.03401184082031,134.33868408203125,174.2408447265625,286.2149963378906,131.956787109375,64.84408569335938
2020-06-05,80.31583404541016,158.00999450683594,71.33384704589844,139.53237915039062,178.31776428222656,293.5505676269531,131.01675415039062,67.2995834350586
2020-06-08,80.79068756103516,159.72000122070312,71.74150848388672,142.2360382080078,179.4227294921875,297.0987854003906,131.52029418945312,68.9683609008789
2020-06-09,83.34188842773438,161.25999450683594,72.21511840820312,139.60670471191406,180.79441833496094,294.8834533691406,133.01422119140625,67.82404327392578
2020-06-10,85.48607635498047,163.57000732421875,72.6956787109375,135.8159637451172,187.50038146972656,293.23809814453125,134.9864044189453,66.09963989257812
2020-06-11,81.3818588256836,162.38999938964844,69.62042236328125,125.45647430419922,177.43190002441406,276.3331604003906,137.537841796875,61.85616683959961
2020-06-12,82.0844497680664,162.6199951171875,70.0836181640625,128.466796875,178.83212280273438,279.6424865722656,136.2118377685547,64.0732650756836
2020-06-15,83.09961700439453,162.3300018310547,70.41439819335938,131.4368896484375,179.97525024414062,282.2530212402344,136.2873077392578,64.97916412353516
2020-06-16,85.30192565917969,162.25,71.54859161376953,134.59722900390625,184.3855438232422,287.6857604980469,134.19752502441406,66.25857543945312
2020-06-17,85.1832275390625,162.55999755859375,71.96516418457031,132.1640625,185.02369689941406,286.49078369140625,134.75146484375,65.29703521728516
2020-06-18,85.21713256835938,162.24000549316406,71.21332550048828,132.11746215820312,187.00503540039062,286.60113525390625,136.17813110351562,64.58184051513672
2020-06-19,84.73017883300781,164.02999877929688,71.0030746459961,131.4368896484375,185.89053344726562,284.96319580078125,136.2873077392578,63.644134521484375
2020-06-22,86.94701385498047,165.08999633789062,72.00188446044922,132.75140380859375,191.05335998535156,286.7912902832031,136.3040313720703,63.58057403564453
2020-06-23,88.80289459228516,166.47999572753906,72.6242446899414,133.31072998046875,192.32980346679688,288.111572265625,135.3724822998047,63.31835174560547
2020-06-24,87.23533630371094,165.89999389648438,71.01547241210938,128.98513793945312,188.4529266357422,280.7621765136719,136.8243865966797,61.51448440551758
2020-06-25,88.3934326171875,165.8000030517578,71.47964477539062,130.93348693847656,190.83433532714844,283.7721862792969,137.21884155273438,62.30013656616211
2020-06-26,85.67747497558594,166.5399932861328,67.44132232666016,127.40962982177734,187.01454162597656,277.0320739746094,138.6876220703125,61.10437774658203
2020-06-29,87.65206146240234,166.6300048828125,69.18053436279297,131.57675170898438,189.0244598388672,281.10382080078125,138.25115966796875,62.284088134765625
2020-06-30,88.38372802734375,167.3699951171875,70.10494995117188,133.47853088378906,193.85391235351562,284.70465087890625,137.57977294921875,63.02241134643555
2020-07-01,88.21656799316406,166.6199951171875,71.31649780273438,132.210693359375,194.98739624023438,286.6990051269531,137.3125457763672,64.47498321533203
2020-07-02,88.21656799316406,166.97999572753906,72.63864135742188,132.75140380859375,196.47341918945312,288.2778015136719,137.45538330078125,64.29041290283203
2020-07-06,90.57638549804688,167.97999572753906,74.17601776123047,133.7115936279297,200.70277404785156,292.72796630859375,136.89242553710938,64.25831604003906
2020-07-07,90.29532623291016,169.0399932861328,73.654296875,131.3436737060547,198.36895751953125,289.7088928222656,138.81668090820312,62.982295989990234
2020-07-08,92.39830780029297,170.08999633789062,74.19090270996094,132.32254028320312,202.73165893554688,291.9247131347656,138.26205444335938,62.894004821777344
2020-07-09,92.795654296875,169.6300048828125,74.93428802490234,129.64700317382812,204.15101623535156,290.26287841796875,140.4634246826172,62.50077438354492
2020-07-10,92.95799255371094,169.19000244140625,76.45927429199219,131.73521423339844,203.5318145751953,293.2266540527344,139.75767517089844,62.693397521972656
2020-07-13,92.5291519165039,169.39999389648438,74.95165252685547,130.06651306152344,197.2449493408203,290.6876220703125,140.21978759765625,61.9470329284668
2020-07-14,94.06034851074219,170.19000244140625,75.40989685058594,132.22000122070312,198.46424865722656,294.45458984375,140.4214630126953,62.46868133544922
2020-07-15,94.70722961425781,170.33999633789062,75.06571197509766,137.06765747070312,198.16891479492188,297.1598205566406,139.76608276367188,63.07859420776367
2020-07-16,93.5418930053711,168.72999572753906,75.28193664550781,136.25662231445312,194.2444305419922,296.1811828613281,140.4298553466797,62.32422637939453
2020-07-17,93.35289764404297,170.1199951171875,75.16043090820312,136.65748596191406,193.25376892089844,297.039794921875,140.13584899902344,63.134765625
2020-07-20,95.3202133178711,170.94000244140625,77.64851379394531,136.0701904296875,201.56004333496094,299.4403076171875,140.48025512695312,62.38040542602539
2020-07-21,94.00465393066406,173.0,77.28648376464844,137.99990844726562,198.8452911376953,300.0775146484375,140.56431579589844,62.53287887573242
2020-07-22,94.26872253417969,175.6300048828125,77.78588104248047,138.0745086669922,201.7029571533203,301.7855224609375,140.984375,63.487884521484375
2020-07-23,89.9779281616211,177.17999267578125,75.1668701171875,138.21432495117188,192.92990112304688,298.1846008300781,142.63128662109375,63.22304153442383
2020-07-24,89.75505828857422,178.6999969482422,74.97793579101562,136.1820526123047,191.7487335205078,296.2642822265625,142.62289428710938,62.757572174072266
2020-07-27,91.88227081298828,182.22999572753906,75.88697052001953,137.5989990234375,194.177734375,298.4246826171875,142.09353637695312,63.35146713256836
2020-07-28,90.37287139892578,183.75,74.40612030029297,136.2286376953125,192.4345703125,296.5320129394531,143.0765838623047,64.61141204833984
2020-07-29,92.10516357421875,185.1300048828125,75.4813003540039,139.23048400878906,194.37782287597656,300.1789855957031,142.83294677734375,65.86336517333984
2020-07-30,93.21964263916016,183.75999450683594,75.94896697998047,138.68045043945312,194.2254180908203,299.10791015625,143.77407836914062,65.43802642822266
