date,AAPL,GLD,GOOG,IWM,MSFT,SPY,TLT,VNQ
2024-12-31,0.0021745506151603544,0.2629513845713063,0.0,3.281733408292833e-17,0.004122483846825923,0.2913605672268961,0.4393910137398114,5.004524135059717e-18
2025-01-08,2.9715820249902235e-17,0.2187966682064332,0.0,0.0038952384956155027,0.04271296175957442,0.2068135285383661,0.5277816030000106,0.0
2025-01-16,4.1725342583939216e-17,0.3768362771190761,0.03559073741046493,0.0372889890035088,0.01777034086587767,0.11103881463855962,0.42147484096251286,8.574935092943872e-17
2025-01-24,0.016465771433950258,0.3822388745059564,0.023637968042510806,0.0810961924773681,0.0,0.12267764365150956,0.3738835498887048,1.3721363674236853e-17
2025-01-31,0.006952923864729661,0.3195980668139345,0.0,0.0640399589705016,0.0,0.19643908789748846,0.4129699624533459,0.0
2025-02-07,0.025831535489927702,0.43712060436964745,0.0,1.8808427817530908e-17,7.882095987658586e-18,0.140872439971332,0.3961754201690929,0.0
2025-02-14,0.035187110370603444,0.33074610805253635,1.7459997930148668e-17,2.2181206356317332e-17,1.2087082839738886e-17,0.30026704457290815,0.3252129738799689,0.008586763123983165
2025-02-24,0.07323498631729543,0.36035248108217877,9.261902918269941e-18,0.0,0.00792001775878278,0.12524297909791457,0.2695341382391084,0.1637153975047201
2025-03-03,0.049395609073669425,0.21107338870186534,7.792706918483164e-18,0.0,0.16165994984952506,2.863912074576773e-17,0.10803197764939103,0.4698390747255492
2025-03-10,0.07641022939149453,0.31682530596080355,0.02462651954235368,1.726434520873379e-17,0.08668411544620919,0.0,0.3058909173468811,0.18956291231225808
2025-03-17,0.08802721515131202,0.38608940362208866,0.022656997842159438,1.0876149392297918e-17,0.05476350467222143,6.262778224672694e-18,0.4135700142307758,0.034892864481442624
2025-03-24,0.06386071135454828,0.3543542291578389,0.024475308654121064,2.156585273464188e-18,0.07904589848785937,4.317366321909909e-18,0.38999760032587294,0.08826625201975957
2025-03-31,0.04555553751424163,0.38999861909088607,0.013363609462031434,0.0,0.08943003927119952,5.027224317893871e-18,0.379152409934686,0.08249978472695542
2025-04-07,3.7746890099080595e-18,0.26340568090065,0.06708133839074476,1.9852034845972026e-18,0.16664653092173937,3.814794650666492e-18,0.4980266194916818,0.004839830295184168
2025-04-14,1.0798009651233641e-17,0.35763505051102595,0.032093083946096335,1.1646104715427159e-18,0.03634873378669052,0.0,0.5739231317561873,0.0
2025-04-22,0.0,0.3160813713884594,0.05123038570864267,3.623947973536438e-18,0.036092470841790764,1.426243427469401e-18,0.5965957720611071,1.5464050237141265e-17
2025-04-29,0.0,0.29680269966431316,0.08745109154680109,7.373467798598476e-18,1.0066243852308208e-18,0.0,0.6157462087888858,1.6601382520299932e-17
2025-05-06,3.957952748627759e-18,0.23695027010527225,0.04057524980478236,0.0,0.03467841641873127,5.566446645626021e-19,0.6758311550451613,0.011964908626052845
2025-05-13,0.0,0.09982527656536029,0.00781180737096088,0.005872258675877768,3.3630860926122797e-18,0.0,0.5301540625096983,0.35633659487810276
2025-05-20,0.0,0.08838208682022176,0.0,1.2968888074690962e-17,0.0,0.18285883432392006,0.5183868517530572,0.210372227102801
2025-05-28,2.7962258423486624e-18,0.12713411134395194,1.183508462856857e-17,0.0,0.0,0.2556970024458885,0.6171688862101595,3.396522320016859e-17
2025-06-04,0.0,0.17069506461096076,0.0,1.1131910896221512e-17,0.4114033524241188,5.718900882607777e-18,0.41790158296492047,0.0
2025-06-11,0.0,0.18249395058434012,1.739871936467963e-17,1.7435692347604182e-17,0.38776623173311175,0.09655815014794374,0.33318166753460443,3.184530392844275e-17
2025-06-18,6.7746627275648066e-18,0.25400515250404787,0.0,0.0,0.40559368542858437,0.041157170427347324,0.29924399164002036,2.229983686225062e-18
2025-06-26,0.0,0.2238985081495108,0.0,3.438953334363389e-17,0.37119629479403493,0.1425895979447612,0.2623155991116931,0.0
2025-07-03,2.2262939470327278e-17,0.28041685953088097,1.9804057340493886e-18,0.0,0.0775621775327183,0.3788134779459689,0.26320748499043184,8.951905712603723e-17
2025-07-11,0.032384252541310186,0.3604220282574716,0.01841318895035276,0.0,0.09599000102266676,0.4182962426768964,0.07449428655130216,1.3425893443250525e-18
2025-07-18,0.012829097103885285,0.31870074568653967,0.027468539491793863,2.511719175591568e-18,0.057519061174754985,0.47304924993139785,0.11043330661162845,0.0
2025-07-25,0.0007107575384958917,0.2447536904176312,0.03776890980624685,0.0,0.07749574600755407,0.5559221943606453,0.08334870186942668,0.0
2025-08-01,0.0,0.2811500557567292,0.06000346081277202,0.0,0.0,0.5572648035760132,0.10158167985448578,0.0
2025-08-08,2.6758327444943795e-19,0.29842946977194146,0.09293843470372813,1.4991465656179622e-17,0.0007182552472972703,0.3984676520076285,0.2094461882694046,0.0
2025-08-15,0.0,0.28286234027702317,0.058965093702827286,0.0,0.0006119787446434639,0.4485718332130856,0.20898875406242048,0.0
2025-08-22,1.340633241327584e-17,0.2486110426569743,0.008302294095000077,0.0,0.03172083424868503,0.386468684028579,0.32489714497076166,0.0
2025-08-29,4.275485867169042e-18,0.27777973504607756,0.004305597602682783,8.046244164967692e-18,0.05996729847843752,0.31095363309250285,0.3469937357802993,0.0
2025-09-08,9.004429295746059e-19,0.2592773816544146,0.0,0.0,0.08220937285965646,0.4730960177822502,0.17620386745695535,0.009213360246723347
2025-09-15,2.8979199475185108e-18,0.2995390857880016,0.0,0.0,0.08543097369336755,0.4415390868571962,0.16610609132074391,0.007384762340690876
2025-09-22,1.0149878878716444e-17,0.19689234755093732,3.4401052891944998e-18,2.5274499184889233e-17,0.04777160707880185,0.5881322809178919,0.12977959265734224,0.03742417179502676
2025-09-29,0.0,0.1635173454238695,2.4175312082564402e-17,8.42727552721245e-18,0.046919262821279194,0.5986643820764281,0.16583052757875125,0.025068482099672003
2025-10-06,1.0173573149089633e-17,0.09081757178953748,1.2763332479411469e-17,0.0,0.02903191410934141,0.5874049681844352,0.29274554591668595,2.4158549336272264e-17
2025-10-13,0.0445295523043197,0.02863100797093555,0.0,0.0,0.2015246183801119,0.04210116346969719,0.44008901472266215,0.24312464315227356
2025-10-20,0.05576133487420491,5.396463253938345e-20,1.5232795047336448e-17,0.0,0.22951246508380288,0.05766435969926672,0.5873793840983904,0.06968245624433528
2025-10-27,0.04089064946837799,0.012265529568178299,5.2883958074107164e-18,3.1564572408061537e-18,0.243835882294997,0.0,0.5593422382551155,0.14366570041333127
2025-11-03,0.0020443630272141355,0.03134890598375423,0.0012943605926987157,0.0,0.18032293294089194,0.08234623676401791,0.6118636962021712,0.09077950448925184
2025-11-10,0.018200411519862313,0.022105202358741596,0.0,2.142728522736061e-17,0.044813813269509874,0.26183589505417953,0.6248756288398809,0.028169048957825817
2025-11-17,0.07654449484100277,0.025138254613700606,0.0,0.0,0.05286234160844068,0.17079904640047044,0.6213743526428307,0.05328150989355486
2025-11-24,0.11164553730833053,0.08441786562236608,0.0,0.0,0.06731425669720896,0.0934621756255622,0.6166937836796447,0.026466381066887593
2025-12-02,0.1390145321363852,0.08652232167927153,0.0,0.0,0.04420272956868578,0.08382661004581034,0.5710403286290122,0.0753934779408349
2025-12-09,0.04686880610346235,0.12507087015454393,6.920682032302795e-19,0.0,0.028573462778773318,0.15629315941844066,0.5831082255819824,0.0600854759627974
2025-12-16,0.07367001746623572,0.29543679607793283,2.8527009060632513e-18,9.62565130064015e-18,0.03925037884638648,0.062220416006386156,0.4421250037230801,0.08729738787997872
2025-12-23,0.05540161871687386,0.16500715022070542,6.4384488601677935e-18,3.3321673038177404e-19,0.03113965029893904,0.142782838091591,0.4333843984626656,0.17228434420922512
2025-12-31,0.13060269623184165,0.03659594321968035,8.93568353288619e-18,5.3346569607788535e-18,0.03083306204749901,0.08752298068253919,0.4420302279851765,0.2724150898332633
2026-01-08,0.1291441741682596,0.04718425853490998,0.0,1.8591788295875274e-18,0.05488176985854225,0.06819637963789316,0.4431738264811957,0.2574195913191994
2026-01-15,0.1839953517372267,0.0630342537860755,0.0,0.0,0.0810883950067341,0.020378255954092945,0.4357766180688431,0.21572712544702777
2026-01-23,0.11979107901447708,0.08576163314917744,0.03494396967102485,3.736409034103267e-18,0.0889209410440688,0.012903569499630453,0.44919591909989814,0.2084828885217232
2026-01-30,0.00014454225038681388,0.01687600409000126,5.688077718382449e-18,4.1788888752020655e-18,0.02199854541421833,0.2276713088629242,0.5579590806236167,0.17535051875885263
2026-02-06,0.04002191984822989,0.018137231883597716,0.012366523490023765,9.36846677063469e-18,0.041646292283295194,0.028701548462697783,0.6794461981906643,0.1796802858414914
2026-02-13,0.06397747249870736,0.02977327422207585,0.03121163281335006,0.0,0.034223660902504456,0.09734209843687269,0.5826688840109436,0.16080297711554592
2026-02-23,0.05062950311665206,0.02455219844360642,0.013424152259351835,5.257885558371285e-18,0.02605569194179472,0.14492948860954508,0.6171813661940038,0.1232275994350461
2026-03-02,0.04241990657564533,0.0445132003760858,0.05420555863154655,0.0,0.07081576981308009,0.034682749477173425,0.5203685650770159,0.2329942500494529
2026-03-09,0.051697245084789255,0.05846090898440343,0.04425959355958892,0.0,0.10330616862022268,0.018052007283163907,0.47197014917255914,0.2522539272952727
2026-03-16,0.05345626596315771,0.06293556800404737,0.059490761314459274,2.0040050225352375e-18,0.10969387247077421,8.970003980754603e-18,0.4043227321303054,0.31010080011725605
2026-03-23,0.1415090993408812,0.0842781529282787,0.06448181399326382,1.2194088867617404e-17,0.1578923316039011,1.367065132091195e-18,0.446487244080713,0.10535135805296224
2026-03-30,0.2691002446498995,0.05574478194549806,0.0,2.8286768383962613e-18,0.1808376739677239,2.495554682703691e-17,0.35652782544087924,0.13778947399599942
